MT, CFin UP, CFin DOWN, CFid UP0, CFid UP1, CFid DOWN0, CFid DOWN1, CFst 0_0, CFst 1_0, CFst 0_1, CFst 1_1, CFds 0r0_0, CFds 1r1_0, CFds 0r0_1, CFds 1r1_1, CFds 0w0_0, CFds 0w1_0, CFds 1w0_0, CFds 1w1_0, CFds 0w0_1, CFds 0w1_1, CFds 1w0_1, CFds 1w1_1, CFtr 0_0, CFtr 1_0, CFtr 0_1, CFtr 1_1, CFwd 0_0, CFwd 1_0, CFwd 0_1, CFwd 1_1, CFrd 0_0, CFrd 1_0, CFrd 0_1, CFrd 1_1, CFdrd 0_0, CFdrd 1_0, CFdrd 0_1, CFdrd 1_1, CFir 0_0, CFir 1_0, CFir 0_1, CFir 1_1,
M10,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3)
M11,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3)
M12,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2)
M13,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2)
M14,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2)
M15,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2)
M16,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3)
M17,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3)
M18,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA
M19,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA
M20,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA
M21,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA
M22,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA
M23,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA
M24,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M25,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
